ABLATION.cpu_dx_to_cuda.avg_sec,ABLATION.cpu_dx_to_cuda.count,ABLATION.cpu_dx_to_cuda.total_sec,ABLATION.cpu_jacobian_to_cuda_csr.avg_sec,ABLATION.cpu_jacobian_to_cuda_csr.count,ABLATION.cpu_jacobian_to_cuda_csr.total_sec,ABLATION.cpu_naive_jacobian.avg_sec,ABLATION.cpu_naive_jacobian.count,ABLATION.cpu_naive_jacobian.total_sec,ABLATION.cuda_F_to_cpu.avg_sec,ABLATION.cuda_F_to_cpu.count,ABLATION.cuda_F_to_cpu.total_sec,ABLATION.cuda_J_to_cpu_csc.avg_sec,ABLATION.cuda_J_to_cpu_csc.count,ABLATION.cuda_J_to_cpu_csc.total_sec,ABLATION.cuda_to_cpu_voltage.avg_sec,ABLATION.cuda_to_cpu_voltage.count,ABLATION.cuda_to_cpu_voltage.total_sec,CPU.naive.jacobian.assemble.avg_sec,CPU.naive.jacobian.assemble.count,CPU.naive.jacobian.assemble.total_sec,CPU.naive.jacobian.dS_dVa.avg_sec,CPU.naive.jacobian.dS_dVa.count,CPU.naive.jacobian.dS_dVa.total_sec,CPU.naive.jacobian.dS_dVm.avg_sec,CPU.naive.jacobian.dS_dVm.count,CPU.naive.jacobian.dS_dVm.total_sec,CPU.naive.solve.superlu.avg_sec,CPU.naive.solve.superlu.count,CPU.naive.solve.superlu.total_sec,CPU.solve.buildYbusCSC.avg_sec,CPU.solve.buildYbusCSC.count,CPU.solve.buildYbusCSC.total_sec,CUDA.analyze.cudss32.analysis.avg_sec,CUDA.analyze.cudss32.analysis.count,CUDA.analyze.cudss32.analysis.total_sec,CUDA.analyze.cudss32.setup.avg_sec,CUDA.analyze.cudss32.setup.count,CUDA.analyze.cudss32.setup.total_sec,CUDA.analyze.cudss64.analysis.avg_sec,CUDA.analyze.cudss64.analysis.count,CUDA.analyze.cudss64.analysis.total_sec,CUDA.analyze.cudss64.setup.avg_sec,CUDA.analyze.cudss64.setup.count,CUDA.analyze.cudss64.setup.total_sec,CUDA.solve.factorization32.avg_sec,CUDA.solve.factorization32.count,CUDA.solve.factorization32.total_sec,CUDA.solve.factorization64.avg_sec,CUDA.solve.factorization64.count,CUDA.solve.factorization64.total_sec,CUDA.solve.refactorization32.avg_sec,CUDA.solve.refactorization32.count,CUDA.solve.refactorization32.total_sec,CUDA.solve.refactorization64.avg_sec,CUDA.solve.refactorization64.count,CUDA.solve.refactorization64.total_sec,CUDA.solve.rhsPrepare.avg_sec,CUDA.solve.rhsPrepare.count,CUDA.solve.rhsPrepare.total_sec,CUDA.solve.rhsPrepare64.avg_sec,CUDA.solve.rhsPrepare64.count,CUDA.solve.rhsPrepare64.total_sec,CUDA.solve.solve32.avg_sec,CUDA.solve.solve32.count,CUDA.solve.solve32.total_sec,CUDA.solve.solve64.avg_sec,CUDA.solve.solve64.count,CUDA.solve.solve64.total_sec,NR.analyze.jacobian_builder.avg_sec,NR.analyze.jacobian_builder.count,NR.analyze.jacobian_builder.total_sec,NR.analyze.linear_solve.avg_sec,NR.analyze.linear_solve.count,NR.analyze.linear_solve.total_sec,NR.analyze.storage_prepare.avg_sec,NR.analyze.storage_prepare.count,NR.analyze.storage_prepare.total_sec,NR.analyze.total.avg_sec,NR.analyze.total.count,NR.analyze.total.total_sec,NR.iteration.jacobian.avg_sec,NR.iteration.jacobian.count,NR.iteration.jacobian.total_sec,NR.iteration.linear_solve.avg_sec,NR.iteration.linear_solve.count,NR.iteration.linear_solve.total_sec,NR.iteration.mismatch.avg_sec,NR.iteration.mismatch.count,NR.iteration.mismatch.total_sec,NR.iteration.total.avg_sec,NR.iteration.total.count,NR.iteration.total.total_sec,NR.iteration.voltage_update.avg_sec,NR.iteration.voltage_update.count,NR.iteration.voltage_update.total_sec,NR.solve.download.avg_sec,NR.solve.download.count,NR.solve.download.total_sec,NR.solve.total.avg_sec,NR.solve.total.count,NR.solve.total.total_sec,NR.solve.upload.avg_sec,NR.solve.upload.count,NR.solve.upload.total_sec,analyze_sec,backend,buses,case_name,compute,dump_case_name,elapsed_sec,final_mismatch,implementation,iterations,jacobian,max_abs_v_delta_from_v0,measurement_mode,pq,profile,pv,repeat_idx,solve_sec,source_profile,success
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014278,1,0.014278,0.001622,1,0.001622,,,,0.00052,1,0.00052,,,,0.0004113333333333,3,0.001234,,,,3.275e-05,4,0.000131,,,,0.0002235,4,0.000894,0.000954,1,0.000954,0.015903,1,0.015903,0.000262,1,0.000262,0.017121,1,0.017121,2.725e-05,4,0.000109,0.0006965,4,0.002786,4.56e-05,5,0.000228,0.0006418,5,0.003209,2.025e-05,4,8.1e-05,2.5e-05,1,2.5e-05,0.003344,1,0.003344,0.000107,1,0.000107,0.017123,cuda,2746,case2746wop_k,fp64,case2746wop_k,0.020468,7.484325521006e-12,cuda_fp64_edge,5,edge_based,0.5067134061371,operators,2396,cuda_fp64_edge,349,7,0.003345,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.015165,1,0.015165,0.001545,1,0.001545,,,,0.000525,1,0.000525,,,,0.00041,3,0.00123,,,,3.775e-05,4,0.000151,,,,0.00022375,4,0.000895,0.000963,1,0.000963,0.016713,1,0.016713,0.000263,1,0.000263,0.01794,1,0.01794,7.45e-05,4,0.000298,0.00070175,4,0.002807,8.74e-05,5,0.000437,0.0007258,5,0.003629,1.975e-05,4,7.9e-05,2.6e-05,1,2.6e-05,0.003776,1,0.003776,0.000116,1,0.000116,0.017942,cuda,2746,case2746wop_k,fp64,case2746wop_k,0.021719,2.00011617013e-11,cuda_fp64_edge,5,edge_based,0.506713406137,operators,2396,cuda_fp64_edge,349,8,0.003777,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014785,1,0.014785,0.00154,1,0.00154,,,,0.000519,1,0.000519,,,,0.00041,3,0.00123,,,,3.225e-05,4,0.000129,,,,0.00022375,4,0.000895,0.000955,1,0.000955,0.016328,1,0.016328,0.000274,1,0.000274,0.017559,1,0.017559,2.75e-05,4,0.00011,0.000695,4,0.00278,4.38e-05,5,0.000219,0.000639,5,0.003195,2.025e-05,4,8.1e-05,2.5e-05,1,2.5e-05,0.003343,1,0.003343,0.00012,1,0.00012,0.01756,cuda,2746,case2746wop_k,fp64,case2746wop_k,0.020905,2.245297656302e-11,cuda_fp64_edge,5,edge_based,0.506713406137,operators,2396,cuda_fp64_edge,349,9,0.003345,cuda_fp64_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.028826,1,0.028826,0.001579,1,0.001579,,,,,,,0.000556,1,0.000556,,,,0.00045025,4,0.001801,,,,2.44e-05,5,0.000122,,,,0.000214,5,0.00107,,,,0.002478,1,0.002478,0.030408,1,0.030408,0.000339,1,0.000339,0.033228,1,0.033228,1.24e-05,5,6.2e-05,0.000713,5,0.003565,3.933333333333e-05,6,0.000236,0.000662,6,0.003972,2.04e-05,5,0.000102,3e-05,1,3e-05,0.004266,1,0.004266,0.00026,1,0.00026,0.033229,cuda,4601,case4601_goc,mixed,case4601_goc,0.037496,3.284235106094e-10,cuda_edge,6,edge_based,1.597383209585,operators,4468,cuda_edge,132,0,0.004267,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066319,1,0.066319,0.001696,1,0.001696,,,,,,,0.000563,1,0.000563,,,,0.00044875,4,0.001795,,,,2.62e-05,5,0.000131,,,,0.0002148,5,0.001074,,,,0.001942,1,0.001942,0.068018,1,0.068018,0.000315,1,0.000315,0.070277,1,0.070277,1.22e-05,5,6.1e-05,0.000715,5,0.003575,3.9e-05,6,0.000234,0.0006633333333333,6,0.00398,2.04e-05,5,0.000102,2.9e-05,1,2.9e-05,0.00424,1,0.00424,0.000227,1,0.000227,0.070278,cuda,4601,case4601_goc,mixed,case4601_goc,0.074519,2.822277966885e-10,cuda_edge,6,edge_based,1.597383209577,operators,4468,cuda_edge,132,1,0.004241,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.019248,1,0.019248,0.001545,1,0.001545,,,,,,,0.000567,1,0.000567,,,,0.00045075,4,0.001803,,,,2.54e-05,5,0.000127,,,,0.000215,5,0.001075,,,,0.001995,1,0.001995,0.020796,1,0.020796,0.00032,1,0.00032,0.023113,1,0.023113,1.28e-05,5,6.4e-05,0.000717,5,0.003585,3.883333333333e-05,6,0.000233,0.0006651666666667,6,0.003991,2.04e-05,5,0.000102,3e-05,1,3e-05,0.00425,1,0.00425,0.000225,1,0.000225,0.023114,cuda,4601,case4601_goc,mixed,case4601_goc,0.027366,3.647959712083e-10,cuda_edge,6,edge_based,1.59738320957,operators,4468,cuda_edge,132,2,0.004251,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01758,1,0.01758,0.001543,1,0.001543,,,,,,,0.000555,1,0.000555,,,,0.00045075,4,0.001803,,,,2.42e-05,5,0.000121,,,,0.0002148,5,0.001074,,,,0.001974,1,0.001974,0.019126,1,0.019126,0.000311,1,0.000311,0.021413,1,0.021413,1.28e-05,5,6.4e-05,0.0007136,5,0.003568,3.866666666667e-05,6,0.000232,0.0006621666666667,6,0.003973,2.04e-05,5,0.000102,2.9e-05,1,2.9e-05,0.004222,1,0.004222,0.000216,1,0.000216,0.021414,cuda,4601,case4601_goc,mixed,case4601_goc,0.025638,3.984845786675e-10,cuda_edge,6,edge_based,1.597383209562,operators,4468,cuda_edge,132,3,0.004223,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017766,1,0.017766,0.001548,1,0.001548,,,,,,,0.000558,1,0.000558,,,,0.00045025,4,0.001801,,,,2.46e-05,5,0.000123,,,,0.0002146,5,0.001073,,,,0.002038,1,0.002038,0.019317,1,0.019317,0.000312,1,0.000312,0.021669,1,0.021669,1.26e-05,5,6.3e-05,0.000714,5,0.00357,3.883333333333e-05,6,0.000233,0.0006626666666667,6,0.003976,2.04e-05,5,0.000102,3e-05,1,3e-05,0.004225,1,0.004225,0.000215,1,0.000215,0.02167,cuda,4601,case4601_goc,mixed,case4601_goc,0.025896,2.76810130373e-10,cuda_edge,6,edge_based,1.59738320956,operators,4468,cuda_edge,132,4,0.004226,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017518,1,0.017518,0.001547,1,0.001547,,,,,,,0.000555,1,0.000555,,,,0.00045,4,0.0018,,,,2.42e-05,5,0.000121,,,,0.0002146,5,0.001073,,,,0.001905,1,0.001905,0.019067,1,0.019067,0.00031,1,0.00031,0.021284,1,0.021284,1.22e-05,5,6.1e-05,0.0007126,5,0.003563,3.916666666667e-05,6,0.000235,0.0006613333333333,6,0.003968,2.04e-05,5,0.000102,2.9e-05,1,2.9e-05,0.004217,1,0.004217,0.000217,1,0.000217,0.021285,cuda,4601,case4601_goc,mixed,case4601_goc,0.025504,3.472075960076e-10,cuda_edge,6,edge_based,1.597383209571,operators,4468,cuda_edge,132,5,0.004218,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017547,1,0.017547,0.001546,1,0.001546,,,,,,,0.000561,1,0.000561,,,,0.00045175,4,0.001807,,,,2.4e-05,5,0.00012,,,,0.0002146,5,0.001073,,,,0.001959,1,0.001959,0.019096,1,0.019096,0.000311,1,0.000311,0.021368,1,0.021368,1.24e-05,5,6.2e-05,0.0007148,5,0.003574,3.833333333333e-05,6,0.00023,0.0006626666666667,6,0.003976,2e-05,5,0.0001,2.9e-05,1,2.9e-05,0.004225,1,0.004225,0.000216,1,0.000216,0.021369,cuda,4601,case4601_goc,mixed,case4601_goc,0.025596,3.185283778967e-10,cuda_edge,6,edge_based,1.597383209531,operators,4468,cuda_edge,132,6,0.004226,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017502,1,0.017502,0.001547,1,0.001547,,,,,,,0.000559,1,0.000559,,,,0.0004495,4,0.001798,,,,2.42e-05,5,0.000121,,,,0.0002146,5,0.001073,,,,0.001995,1,0.001995,0.019052,1,0.019052,0.00031,1,0.00031,0.02136,1,0.02136,1.26e-05,5,6.3e-05,0.000713,5,0.003565,3.866666666667e-05,6,0.000232,0.0006616666666667,6,0.00397,2.04e-05,5,0.000102,2.9e-05,1,2.9e-05,0.00422,1,0.00422,0.000216,1,0.000216,0.021361,cuda,4601,case4601_goc,mixed,case4601_goc,0.025583,2.090649482171e-10,cuda_edge,6,edge_based,1.597383209585,operators,4468,cuda_edge,132,7,0.004221,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.017777,1,0.017777,0.001565,1,0.001565,,,,,,,0.000557,1,0.000557,,,,0.00045025,4,0.001801,,,,2.36e-05,5,0.000118,,,,0.0002146,5,0.001073,,,,0.002007,1,0.002007,0.019344,1,0.019344,0.000515,1,0.000515,0.021868,1,0.021868,1.24e-05,5,6.2e-05,0.0007126,5,0.003563,3.9e-05,6,0.000234,0.0006613333333333,6,0.003968,2.04e-05,5,0.000102,2.9e-05,1,2.9e-05,0.004217,1,0.004217,0.000217,1,0.000217,0.021869,cuda,4601,case4601_goc,mixed,case4601_goc,0.026087,2.67903469357e-10,cuda_edge,6,edge_based,1.59738320956,operators,4468,cuda_edge,132,8,0.004218,cuda_mixed_edge,True
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01747,1,0.01747,0.001547,1,0.001547,,,,,,,0.000564,1,0.000564,,,,0.00045725,4,0.001829,,,,2.62e-05,5,0.000131,,,,0.0002156,5,0.001078,,,,0.002099,1,0.002099,0.019019,1,0.019019,0.00031,1,0.00031,0.021431,1,0.021431,1.24e-05,5,6.2e-05,0.0007232,5,0.003616,4e-05,6,0.00024,0.0006711666666667,6,0.004027,2.02e-05,5,0.000101,2.9e-05,1,2.9e-05,0.004287,1,0.004287,0.000226,1,0.000226,0.021432,cuda,4601,case4601_goc,mixed,case4601_goc,0.025721,5.578335571244e-10,cuda_edge,6,edge_based,1.597383209568,operators,4468,cuda_edge,132,9,0.004289,cuda_mixed_edge,True
1.14e-05,5,5.7e-05,,,,,,,1.6e-05,5,8e-05,0.0008276,5,0.004138,,,,,,,,,,,,,0.0182904,5,0.091452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001384,1,0.001384,0.0,1,0.0,0.000404,1,0.000404,0.001789,1,0.001789,1.36e-05,5,6.8e-05,0.0191472,5,0.095736,4.083333333333e-05,6,0.000245,0.0160295,6,0.096177,2.38e-05,5,0.000119,3e-05,1,3e-05,0.096378,1,0.096378,0.000168,1,0.000168,0.001792,cuda,4601,case4601_goc,mixed,case4601_goc,0.098171,3.3726110793e-10,cuda_wo_cudss,6,edge_based,1.59738320955,operators,4468,cuda_wo_cudss,132,0,0.096379,cuda_mixed_edge_cpu_superlu,True
1.14e-05,5,5.7e-05,,,,,,,1.58e-05,5,7.9e-05,0.0008308,5,0.004154,,,,,,,,,,,,,0.018355,5,0.091775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001374,1,0.001374,0.0,1,0.0,0.000388,1,0.000388,0.001763,1,0.001763,1.38e-05,5,6.9e-05,0.019215,5,0.096075,4.083333333333e-05,6,0.000245,0.0160855,6,0.096513,2.36e-05,5,0.000118,3e-05,1,3e-05,0.096714,1,0.096714,0.000167,1,0.000167,0.001766,cuda,4601,case4601_goc,mixed,case4601_goc,0.098482,2.300555301815e-10,cuda_wo_cudss,6,edge_based,1.59738320956,operators,4468,cuda_wo_cudss,132,1,0.096715,cuda_mixed_edge_cpu_superlu,True
1.16e-05,5,5.8e-05,,,,,,,1.62e-05,5,8.1e-05,0.0008258,5,0.004129,,,,,,,,,,,,,0.0183442,5,0.091721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001384,1,0.001384,0.0,1,0.0,0.000389,1,0.000389,0.001774,1,0.001774,1.36e-05,5,6.8e-05,0.0191996,5,0.095998,4.05e-05,6,0.000243,0.01607183333333,6,0.096431,2.3e-05,5,0.000115,3e-05,1,3e-05,0.096633,1,0.096633,0.000167,1,0.000167,0.001777,cuda,4601,case4601_goc,mixed,case4601_goc,0.098411,2.259941123128e-10,cuda_wo_cudss,6,edge_based,1.597383209552,operators,4468,cuda_wo_cudss,132,2,0.096634,cuda_mixed_edge_cpu_superlu,True
1.4e-05,5,7e-05,,,,,,,1.6e-05,5,8e-05,0.0008266,5,0.004133,,,,,,,,,,,,,0.0184692,5,0.092346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001377,1,0.001377,0.0,1,0.0,0.000386,1,0.000386,0.001764,1,0.001764,1.4e-05,5,7e-05,0.0193272,5,0.096636,4.05e-05,6,0.000243,0.01618016666667,6,0.097081,2.46e-05,5,0.000123,2.8e-05,1,2.8e-05,0.097279,1,0.097279,0.000167,1,0.000167,0.001767,cuda,4601,case4601_goc,mixed,case4601_goc,0.099048,4.470963599346e-10,cuda_wo_cudss,6,edge_based,1.597383209578,operators,4468,cuda_wo_cudss,132,3,0.09728,cuda_mixed_edge_cpu_superlu,True
1.18e-05,5,5.9e-05,,,,,,,1.36e-05,5,6.8e-05,0.0008386,5,0.004193,,,,,,,,,,,,,0.0186598,5,0.093299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001428,1,0.001428,0.0,1,0.0,0.000415,1,0.000415,0.001845,1,0.001845,1.54e-05,5,7.7e-05,0.0195252,5,0.097626,3.8e-05,6,0.000228,0.01634266666667,6,0.098056,2.32e-05,5,0.000116,2.7e-05,1,2.7e-05,0.098246,1,0.098246,0.00016,1,0.00016,0.001848,cuda,4601,case4601_goc,mixed,case4601_goc,0.100096,4.686784293995e-10,cuda_wo_cudss,6,edge_based,1.597383209552,operators,4468,cuda_wo_cudss,132,4,0.098247,cuda_mixed_edge_cpu_superlu,True
9.6e-06,5,4.8e-05,,,,,,,1.36e-05,5,6.8e-05,0.0008558,5,0.004279,,,,,,,,,,,,,0.0186352,5,0.093176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001391,1,0.001391,0.0,1,0.0,0.000376,1,0.000376,0.001767,1,0.001767,1.32e-05,5,6.6e-05,0.0195162,5,0.097581,3.85e-05,6,0.000231,0.0163335,6,0.098001,2.32e-05,5,0.000116,3e-05,1,3e-05,0.09819,1,0.09819,0.000154,1,0.000154,0.00177,cuda,4601,case4601_goc,mixed,case4601_goc,0.099962,2.043909486105e-10,cuda_wo_cudss,6,edge_based,1.597383209551,operators,4468,cuda_wo_cudss,132,5,0.098191,cuda_mixed_edge_cpu_superlu,True
9.8e-06,5,4.9e-05,,,,,,,1.6e-05,5,8e-05,0.0008254,5,0.004127,,,,,,,,,,,,,0.0183356,5,0.091678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001392,1,0.001392,0.0,1,0.0,0.000384,1,0.000384,0.001776,1,0.001776,1.38e-05,5,6.9e-05,0.0191884,5,0.095942,4.033333333333e-05,6,0.000242,0.01606216666667,6,0.096373,2.24e-05,5,0.000112,3e-05,1,3e-05,0.096567,1,0.096567,0.00016,1,0.00016,0.00178,cuda,4601,case4601_goc,mixed,case4601_goc,0.098348,2.102793494885e-10,cuda_wo_cudss,6,edge_based,1.597383209578,operators,4468,cuda_wo_cudss,132,6,0.096568,cuda_mixed_edge_cpu_superlu,True
9.8e-06,5,4.9e-05,,,,,,,1.58e-05,5,7.9e-05,0.0008282,5,0.004141,,,,,,,,,,,,,0.0183718,5,0.091859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00137,1,0.00137,0.0,1,0.0,0.000381,1,0.000381,0.001751,1,0.001751,1.38e-05,5,6.9e-05,0.0192272,5,0.096136,4.05e-05,6,0.000243,0.016095,6,0.09657,2.3e-05,5,0.000115,3e-05,1,3e-05,0.096764,1,0.096764,0.00016,1,0.00016,0.001755,cuda,4601,case4601_goc,mixed,case4601_goc,0.09852,2.246163255393e-10,cuda_wo_cudss,6,edge_based,1.597383209554,operators,4468,cuda_wo_cudss,132,7,0.096765,cuda_mixed_edge_cpu_superlu,True
1.06e-05,5,5.3e-05,,,,,,,1.58e-05,5,7.9e-05,0.0008262,5,0.004131,,,,,,,,,,,,,0.0183616,5,0.091808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001373,1,0.001373,0.0,1,0.0,0.00038,1,0.00038,0.001754,1,0.001754,1.36e-05,5,6.8e-05,0.0192162,5,0.096081,4.1e-05,6,0.000246,0.01608633333333,6,0.096518,2.3e-05,5,0.000115,3e-05,1,3e-05,0.09671,1,0.09671,0.000159,1,0.000159,0.001757,cuda,4601,case4601_goc,mixed,case4601_goc,0.098468,2.188855763308e-10,cuda_wo_cudss,6,edge_based,1.597383209556,operators,4468,cuda_wo_cudss,132,8,0.09671,cuda_mixed_edge_cpu_superlu,True
1e-05,5,5e-05,,,,,,,1.6e-05,5,8e-05,0.000827,5,0.004135,,,,,,,,,,,,,0.018378,5,0.09189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001381,1,0.001381,0.0,1,0.0,0.000379,1,0.000379,0.001761,1,0.001761,1.38e-05,5,6.9e-05,0.019232,5,0.09616,4.033333333333e-05,6,0.000242,0.01609916666667,6,0.096595,2.32e-05,5,0.000116,2.6e-05,1,2.6e-05,0.096785,1,0.096785,0.000159,1,0.000159,0.001765,cuda,4601,case4601_goc,mixed,case4601_goc,0.098551,2.077078509188e-10,cuda_wo_cudss,6,edge_based,1.597383209549,operators,4468,cuda_wo_cudss,132,9,0.096786,cuda_mixed_edge_cpu_superlu,True
,,,0.000888,5,0.00444,0.002738,5,0.01369,,,,,,,0.0001856,5,0.000928,0.0013354,5,0.006677,0.0007912,5,0.003956,0.0004884,5,0.002442,,,,0.001257,1,0.001257,0.108426,1,0.108426,0.001586,1,0.001586,,,,,,,0.0007,1,0.0007,,,,0.000466,4,0.001864,,,,0.000137,5,0.000685,,,,0.0002324,5,0.001162,,,,0.001446,1,0.001446,0.110018,1,0.110018,0.000391,1,0.000391,0.111857,1,0.111857,0.0038122,5,0.019061,0.000889,5,0.004445,0.0001345,6,0.000807,0.004073666666667,6,0.024442,2.4e-05,5,0.00012,0.000109,1,0.000109,0.02708,1,0.02708,0.002522,1,0.002522,0.111858,cuda,4601,case4601_goc,mixed,case4601_goc,0.138941,3.16469295214e-10,cuda_wo_jacobian,6,cpu_naive_pypower_like,1.597383209561,operators,4468,cuda_wo_jacobian,132,0,0.027082,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.0008654,5,0.004327,0.002243,5,0.011215,,,,,,,0.000175,5,0.000875,0.0009406,5,0.004703,0.0007254,5,0.003627,0.0004638,5,0.002319,,,,0.00036,1,0.00036,0.022347,1,0.022347,0.001945,1,0.001945,,,,,,,0.000602,1,0.000602,,,,0.00046325,4,0.001853,,,,0.0001392,5,0.000696,,,,0.0002248,5,0.001124,,,,0.0023,1,0.0023,0.024296,1,0.024296,0.000844,1,0.000844,0.027441,1,0.027441,0.0032844,5,0.016422,0.0008584,5,0.004292,0.000119,6,0.000714,0.003590666666667,6,0.021544,2.16e-05,5,0.000108,0.000109,1,0.000109,0.022495,1,0.022495,0.000838,1,0.000838,0.027442,cuda,4601,case4601_goc,mixed,case4601_goc,0.049938,1.456104937669e-10,cuda_wo_jacobian,6,cpu_naive_pypower_like,1.597383209561,operators,4468,cuda_wo_jacobian,132,1,0.022496,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.0008698,5,0.004349,0.0021486,5,0.010743,,,,,,,0.0001746,5,0.000873,0.0008902,5,0.004451,0.000723,5,0.003615,0.000423,5,0.002115,,,,0.000355,1,0.000355,0.018297,1,0.018297,0.001743,1,0.001743,,,,,,,0.000599,1,0.000599,,,,0.00046325,4,0.001853,,,,0.000132,5,0.00066,,,,0.0002242,5,0.001121,,,,0.001592,1,0.001592,0.020044,1,0.020044,0.000724,1,0.000724,0.022361,1,0.022361,0.0031946,5,0.015973,0.0008502,5,0.004251,0.0001183333333333,6,0.00071,0.003508666666667,6,0.021052,2.18e-05,5,0.000109,0.000108,1,0.000108,0.021957,1,0.021957,0.000793,1,0.000793,0.022361,cuda,4601,case4601_goc,mixed,case4601_goc,0.044319,2.032309405756e-10,cuda_wo_jacobian,6,cpu_naive_pypower_like,1.597383209567,operators,4468,cuda_wo_jacobian,132,2,0.021958,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.0008618,5,0.004309,0.002122,5,0.01061,,,,,,,0.0001734,5,0.000867,0.000861,5,0.004305,0.00072,5,0.0036,0.0004286,5,0.002143,,,,0.000379,1,0.000379,0.018733,1,0.018733,0.001593,1,0.001593,,,,,,,0.000597,1,0.000597,,,,0.0004985,4,0.001994,,,,0.000131,5,0.000655,,,,0.0002262,5,0.001131,,,,0.00162,1,0.00162,0.020329,1,0.020329,0.000707,1,0.000707,0.022657,1,0.022657,0.0031582,5,0.015791,0.000879,5,0.004395,0.0001195,6,0.000717,0.003503,6,0.021018,2.14e-05,5,0.000107,0.000113,1,0.000113,0.021921,1,0.021921,0.000787,1,0.000787,0.022658,cuda,4601,case4601_goc,mixed,case4601_goc,0.044581,1.829507656481e-10,cuda_wo_jacobian,6,cpu_naive_pypower_like,1.597383209554,operators,4468,cuda_wo_jacobian,132,3,0.021922,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.0008652,5,0.004326,0.002183,5,0.010915,,,,,,,0.0001732,5,0.000866,0.000881,5,0.004405,0.0007652,5,0.003826,0.0004246,5,0.002123,,,,0.000354,1,0.000354,0.018586,1,0.018586,0.001596,1,0.001596,,,,,,,0.000599,1,0.000599,,,,0.000462,4,0.001848,,,,0.0001318,5,0.000659,,,,0.0002246,5,0.001123,,,,0.001726,1,0.001726,0.020185,1,0.020185,0.000732,1,0.000732,0.022645,1,0.022645,0.0032228,5,0.016114,0.0008492,5,0.004246,0.000118,6,0.000708,0.003531,6,0.021186,2.14e-05,5,0.000107,0.00011,1,0.00011,0.022081,1,0.022081,0.000782,1,0.000782,0.022646,cuda,4601,case4601_goc,mixed,case4601_goc,0.044728,2.046496305752e-10,cuda_wo_jacobian,6,cpu_naive_pypower_like,1.597383209564,operators,4468,cuda_wo_jacobian,132,4,0.022082,cuda_mixed_edge_cpu_naive_jacobian,True
,,,0.0008632,5,0.004316,0.0021202,5,0.010601,,,,,,,0.0001748,5,0.000874,0.0008632,5,0.004316,0.0007172,5,0.003586,0.0004284,5,0.002142,,,,0.000359,1,0.000359,0.018966,1,0.018966,0.00175,1,0.00175,,,,,,,0.000608,1,0.000608,,,,0.0004605,4,0.001842,,,,0.0001316,5,0.000658,,,,0.0002248,5,0.001124,,,,0.001614,1,0.001614,0.020719,1,0.020719,0.000714,1,0.000714,0.023048,1,0.023048,0.0031596,5,0.015798,0.00085,5,0.00425,0.0001183333333333,6,0.00071,0.003478833333333,6,0.020873,2.14e-05,5,0.000107,0.000108,1,0.000108,0.021757,1,0.021757,0.000772,1,0.000772,0.023049,cuda,4601,case4601_goc,mixed,case4601_goc,0.044807,3.61273899685e-10,cuda_wo_jacobian,6,cpu_naive_pypower_like,1.59738320956,operators,4468,cuda_wo_jacobian,132,5,0.021758,cuda_mixed_edge_cpu_naive_jacobian,True
